,longitude,wind_direction,latitude,humidity,temperature_10cm,wind_direction_degrees,temperature,wind_blast,wind_speedMS,visibility_meters,wind_speedBF,sun_intensity,datetime,water_flow,waves_height,water_drainage,water_level,water_level_belgium_border,tide
505,5749685.633066,,712341.559017,,,,,,,,,,20171130T12:40:00Z,,,3459.7,1079.0,,
175,5751262.38348,,708909.382074,,,,,,,,,,20171130T12:40:00Z,,,2307.45,,,
508,5751470.183669,,709103.533362,,,,,,,,,,20171130T12:40:00Z,,,1094.12,,,
344,5766692.271725,,643358.428104,,,,,,,,,,20171130T12:40:00Z,,,1.33,55.0,,
371,5766893.93481,,644981.501326,,,,,,,,,,20171130T12:40:00Z,,,27.72,40.0,,
303,5760958.218467,,693016.214052,,,,,,,,,,20171130T12:40:00Z,,,592.4,801.0,,
474,5761495.132923,,702969.539428,,,,,,,,,,20171130T12:40:00Z,,,455.69,,,
353,5744906.864985,,676620.327034,,,,,,,,,,20171130T12:40:00Z,,,785.93,519.0,,
274,5762070.32515,,646686.811653,,,,,,,,,,20171130T12:40:00Z,,,544.08,270.0,,
276,5760655.260684,,657488.747442,,,,,,,,,,20171130T12:40:00Z,,,20.89,36.0,,
191,5752825.488674,,668937.952337,,,,,,,,,,20171130T12:40:00Z,,,2067.56,580.0,,
23,5734645.427685,,661114.053605,,,,,,,,,,20171130T12:40:00Z,,,0.0,158.0,,
97,5720674.372878,,633416.730866,,,,,,,,,,20171130T12:20:00Z,,,0.07,,,
310,5731092.288776,,643345.302236,,,,,,,,,,20171130T12:10:00Z,,,2.24,195.0,,
413,5733855.159852,,656955.58668,,,,,,,,,,20171130T12:30:00Z,,,20.25,222.0,,
476,5725681.356157,,666288.867886,,,,,,,,,,20171130T12:20:00Z,,,0.09,,,
99,5708767.928826,,685626.951177,,,,,,,,,,20171130T12:20:00Z,,,0.2,,,
402,5690100.638267,,702209.986878,,,,,,,,,,20171130T12:30:00Z,,,1.29,3162.0,,
126,5703051.662765,,686621.816107,,,,,,,,,,20171130T12:20:00Z,,,0.13,,,
387,5703935.552472,,684558.598341,,,,,,,,,,20171113T11:30:00Z,,,16.35,,,
165,5708353.968858,,684101.515747,,,,,,,,,,20171130T12:10:00Z,,,2.76,,,
3,5708705.717448,,686327.403796,,,,,,,,,,20171130T12:00:00Z,,,0.61,,,
555,5695442.050365,,719860.008588,,,,,,,,,,20171130T12:40:00Z,,,686.72,1275.0,,
292,5683786.395963,,692668.906081,,,,,,,,,,20171130T12:30:00Z,,,0.0,,,
397,5684665.236063,,693210.501109,,,,,,,,,,20171130T12:30:00Z,,,1.84,3167.0,,
403,5689749.397756,,691404.378528,,,,,,,,,,20171130T12:40:00Z,,,4.9,,,
510,5664104.199934,,696163.233538,,,,,,,,,,20171130T11:50:00Z,,,720.89,2433.0,2666.0,
412,5639150.484211,,689365.319848,,,,,,,,,,20171130T12:40:00Z,,,400.28,3981.0,4214.0,
115,5639314.512678,,688436.415146,,,,,,,,,,20171130T12:40:00Z,,,14.73,4038.0,,
75,5642947.254519,,691537.055801,,,,,,,,,,20171130T12:40:00Z,,,41.84,4407.0,,
287,5638791.854031,,689061.33225,,,,,,,,,,20171130T12:40:00Z,,,1.7,,,
529,5677849.263122,,681733.62853,,,,,,,,,,20171130T12:40:00Z,,,8.34,3577.0,,
187,5699570.696335,,670022.164259,,,,,,,,,,20171130T11:40:00Z,,,0.53,,,
163,5699690.479968,,670055.815067,,,,,,,,,,20171130T11:40:00Z,,,0.05,,,
421,5626372.648812,,689271.050964,,,,,,,,,,20171130T12:40:00Z,,,597.68,4565.0,4798.0,
198,5634222.450172,,689894.76154,,,,,,,,,,20171130T12:40:00Z,,,519.56,4431.0,4664.0,
333,5779027.576902,,638300.406531,,,,,,,,,,20171130T12:40:00Z,,,50.66,38.0,,
432,5798364.141136,,637499.067706,,,,,,,,,,20171130T12:40:00Z,,,64.09,40.0,,
272,5727693.576083,,596924.356201,,,,,,,,,,20171130T12:40:00Z,,,0.17,,,
43,5727761.881287,,596872.087435,,,,,,,,,,20171130T12:40:00Z,,,0.61,,,
506,5836428.869423,,708382.625118,,,,,,,,,,20171130T12:30:00Z,,,0.0,,,
461,5836433.559056,,708372.462588,,,,,,,,,,20171130T12:30:00Z,,,0.0,,,
457,5836438.137517,,708362.304833,,,,,,,,,,20171130T12:30:00Z,,,0.0,,,
71,5694263.77376,,585894.447697,,,,,,,,,,20171130T12:40:00Z,,,0.0,,,
168,5720173.60069,,586867.075032,,,,,,,,,,20171130T11:40:00Z,,,4.09,5.0,,
454,5710453.197915,,560035.078677,,,,,,,,,,20171130T12:40:00Z,,,0.0,,,
482,5760669.710691,,692549.349346,,,,,,,,,,20171130T12:40:00Z,,,,793.0,,
436,5758925.037983,,652169.607315,,,,,,,,,,20171130T12:40:00Z,,,,289.0,,
90,5767837.758842,,714790.287523,,,,,,,,,,20171130T12:40:00Z,,,,732.0,,
69,5820798.145219,,640801.309746,,,,,,,,,,20171130T12:40:00Z,,,,30.0,,
362,5673271.40971,,703957.072471,,,,,,,,,,20171130T12:40:00Z,,,,2074.0,,
392,5673502.340176,,704043.654025,,,,,,,,,,20171130T12:40:00Z,,,,1501.0,,
282,5739588.140585,,687640.806395,,,,,,,,,,20171130T12:40:00Z,,,,586.0,,
114,5782864.851788,,717538.4911,,,,,,,,,,20171130T12:40:00Z,,,,533.0,,
6,5759131.959309,,576913.824086,,,,,,,,,,20171130T12:40:00Z,,,,102.0,,
545,5736960.640322,,626695.345821,,,,,,,,,,20171130T12:40:00Z,,,,83.0,,
558,5722935.726168,,627297.03495,,,,,,,,,,20171130T12:40:00Z,,,,520.0,,
369,5723051.848012,,627268.63365,,,,,,,,,,20171130T12:40:00Z,,,,520.0,,
102,5634235.002208,,689909.250481,,,,,,,,,,20171130T12:40:00Z,,,,4432.0,,
317,5723754.575907,,579010.995948,,,,,,,,,,20171130T12:40:00Z,,,,159.0,,
88,5757759.149855,,703613.90338,,,,,,,,,,20171130T12:40:00Z,,,,973.0,,
7,5730335.305185,,662953.888711,,,,,,,,,,20171130T12:40:00Z,,,,197.0,,
327,5680561.209692,,686302.855964,,,,,,,,,,20171130T12:40:00Z,,,,3367.0,,
516,5729985.679633,,663040.100207,,,,,,,,,,20171130T12:40:00Z,,,,472.0,,
117,5734705.561027,,661069.630073,,,,,,,,,,20171130T12:40:00Z,,,,151.0,,
389,5734534.931542,,661149.931278,,,,,,,,,,20171130T12:40:00Z,,,,201.0,,
86,5866830.027239,,637382.403594,,,,,,,,,,20171130T12:40:00Z,,,,13.0,,
70,5710455.110021,,559971.039694,,,,,,,,,,20171130T12:40:00Z,,,,29.0,,
364,5882780.822035,,656430.583587,,,,,,,,,,20171130T12:40:00Z,,,,38.0,,
4,5759136.134634,,576917.675576,,,,,,,,,,20171130T12:40:00Z,,,,102.0,,
49,5702032.900146,,585156.455736,,,,,,,,,,20171130T12:40:00Z,,,,3.0,,
55,5741087.67409,,629416.529543,,,,,,,,,,20171130T12:40:00Z,,,,114.0,,
110,5717534.171698,,576844.532472,,,,,,,,,,20171130T12:40:00Z,,,,162.0,,
394,5808684.325383,,712781.630765,,,,,,,,,,20171130T12:40:00Z,,,,220.0,,
321,5724461.634442,,707907.37444,,,,,,,,,,20171130T12:40:00Z,,,,1087.0,,
190,5668220.61838,,698819.547954,,,,,,,,,,20171130T12:40:00Z,,,,2198.0,2431.0,
467,5708023.592029,,530586.16233,,,,,,,,,,20171130T12:40:00Z,,,,75.0,,
283,5914923.778702,,647684.020117,,,,,,,,,,20171130T12:40:00Z,,,,23.0,,
269,5692456.472705,,581085.288038,,,,,,,,,,20171130T12:40:00Z,,,,209.0,,
533,5742862.173264,,654720.682813,,,,,,,,,,20171130T12:40:00Z,,,,315.0,,
313,5750170.820423,,612028.611787,,,,,,,,,,20171130T12:40:00Z,,,,138.0,,
442,5878437.182946,,624112.288321,,,,,,,,,,20171130T12:40:00Z,,,,38.0,,
380,5753241.864733,,680972.087153,,,,,,,,,,20171130T12:40:00Z,,,,710.0,,
134,5758577.555598,,677977.50412,,,,,,,,,,20171130T12:40:00Z,,,,634.0,,
267,5922496.962185,,712485.362427,,,,,,,,,,20171130T12:40:00Z,,,,87.0,,
452,5728476.608259,,662725.626721,,,,,,,,,,20171130T12:40:00Z,,,,479.0,,
546,5680454.215454,,686097.400031,,,,,,,,,,20171130T12:40:00Z,,,,3571.0,,
395,5687543.339031,,557114.37845,,,,,,,,,,20171130T12:40:00Z,,,,137.0,,
95,5741741.00251,,578158.588668,,,,,,,,,,20171130T12:40:00Z,,,,81.0,,
495,5679696.729673,,709112.91107,,,,,,,,,,20171130T12:40:00Z,,,,1492.0,,
270,5626524.995298,,689073.252191,,,,,,,,,,20171130T12:00:00Z,,,,4536.0,,
33,5624966.516572,,689732.807648,,,,,,,,,,20171130T12:00:00Z,,,,5213.0,,
278,5645090.205545,,691684.46646,,,,,,,,,,20171130T11:50:00Z,,,,3745.0,3978.0,
193,5772806.492926,,586551.020315,,,,,,,,,,20171130T12:40:00Z,,,,92.0,,
319,5920843.208887,,691227.71,,,,,,,,,,20171130T12:40:00Z,,,,89.0,,
27,5718947.123692,,547224.950585,,,,,,,,,,20171130T12:40:00Z,,,,98.0,,
145,5783644.284247,,720813.548214,,,,,,,,,,20171130T12:40:00Z,,,,523.0,,
106,5783825.281439,,721447.11767,,,,,,,,,,20171130T12:40:00Z,,,,1003.0,,
29,5752617.798259,,585869.858693,,,,,,,,,,20171130T12:40:00Z,,,,119.0,,
355,5833109.039747,,692466.626442,,,,,,,,,,20171130T12:40:00Z,,,,8.0,,
257,5907184.533288,,639430.974074,,,,,,,,,,20171130T12:40:00Z,,,,8.0,,
171,5694632.643252,,571389.15617,,,,,,,,,,20171130T12:40:00Z,,,,180.0,,
199,5687689.631979,,556607.80335,,,,,,,,,,20171130T12:40:00Z,,,,135.0,,
44,5675741.83928,,556380.6258,,,,,,,,,,20171130T12:40:00Z,,,,223.0,,
167,5695329.346307,,586153.416771,,,,,,,,,,20171130T12:40:00Z,,,,191.0,,
128,5695847.452714,,552708.483305,,,,,,,,,,20171130T12:40:00Z,,,,125.0,,
404,5682908.413196,,558209.898343,,,,,,,,,,20171130T12:40:00Z,,,,224.0,,
340,5731615.740971,,630857.844577,,,,,,,,,,20171130T12:40:00Z,,,,87.0,,
301,5733775.471146,,646714.241153,,,,,,,,,,20171130T12:40:00Z,,,,111.0,,
135,5814278.949935,,609559.811683,,,,,,,,,,20171130T12:40:00Z,,,,43.0,,
291,5731476.655284,,704307.691088,,,,,,,,,,20171130T12:40:00Z,,,,849.0,,
275,5756317.52901,,627249.500532,,,,,,,,,,20171130T12:40:00Z,,,,144.0,,
336,5886477.149363,,617197.18179,,,,,,,,,,20171130T12:40:00Z,,,,65.0,,
363,5691085.791138,,576742.071009,,,,,,,,,,20171130T12:40:00Z,,,,202.0,,
182,5746546.953281,,591891.278025,,,,,,,,,,20171130T12:40:00Z,,,,126.0,,
458,5753095.673817,,668815.969155,,,,,,,,,,20171130T12:40:00Z,,,,356.0,,
261,5733151.197758,,556245.98136,,,,,,,,,,20171130T12:40:00Z,,,,93.0,,
186,5823514.052136,,717897.611234,,,,,,,,,,20171130T12:40:00Z,,,,35.0,,
63,5724760.420313,,669207.549761,,,,,,,,,,20171130T12:40:00Z,,,,860.0,,
157,5724806.480874,,668974.020934,,,,,,,,,,20171130T12:40:00Z,,,,474.0,,
360,5724751.185701,,669044.774554,,,,,,,,,,20171130T12:40:00Z,,,,857.0,,
127,5699254.96426,,541518.74592,,,,,,,,,,20171130T12:40:00Z,,,,104.0,,
440,5710490.371879,,560102.885493,,,,,,,,,,20171130T12:40:00Z,,,,153.0,,
378,5705012.45077,,687095.300245,,,,,,,,,,20171130T12:40:00Z,,,,2064.0,,
463,5707619.048603,,580601.223919,,,,,,,,,,20171130T12:40:00Z,,,,170.0,,
428,5707494.176378,,548589.163583,,,,,,,,,,20171130T12:40:00Z,,,,29.0,,
416,5689746.845761,,691419.471644,,,,,,,,,,20171130T12:40:00Z,,,,2867.0,,
552,5814225.742434,,609009.433796,,,,,,,,,,20171130T12:40:00Z,,,,110.0,,
156,5831566.005578,,679052.96581,,,,,,,,,,20171130T12:40:00Z,,,,7.0,,
141,5742692.269912,,669341.123356,,,,,,,,,,20171130T12:40:00Z,,,,491.0,,
89,5793042.091538,,668689.519597,,,,,,,,,,20171130T12:40:00Z,,,,28.0,,
109,5761130.558628,,665657.636316,,,,,,,,,,20171130T12:40:00Z,,,,553.0,,
483,5793662.505601,,715231.230155,,,,,,,,,,20171130T12:40:00Z,,,,388.0,,
286,5915831.926022,,761913.320818,,,,,,,,,,20171130T12:40:00Z,,,,92.0,,
36,5815602.364983,,691409.923843,,,,,,,,,,20171130T12:40:00Z,,,,25.0,,
265,5928910.13725,,754251.664252,,,,,,,,,,20171130T12:40:00Z,,,,100.0,,
377,5717072.851787,,679287.928377,,,,,,,,,,20171130T12:40:00Z,,,,1280.0,,
489,5742285.577188,,615152.318602,,,,,,,,,,20171130T12:40:00Z,,,,121.0,,
375,5717217.50165,,679172.515728,,,,,,,,,,20171130T12:40:00Z,,,,1070.0,,
514,5713083.183476,,682480.340777,,,,,,,,,,20171130T11:40:00Z,,,,1507.0,,
424,5713146.29078,,682427.250315,,,,,,,,,,20171130T12:40:00Z,,,,1284.0,,
559,5710640.211067,,559821.959473,,,,,,,,,,20171130T12:40:00Z,,,,30.0,,
475,5714696.712456,,544570.753715,,,,,,,,,,20171130T12:40:00Z,,,,30.0,,
183,5690204.083605,,691326.591753,,,,,,,,,,20171130T12:40:00Z,,,,2704.0,,
271,5690061.925782,,691347.958981,,,,,,,,,,20171130T12:40:00Z,,,,2867.0,,
131,5869664.281452,,617120.700587,,,,,,,,,,20171130T12:40:00Z,,,,65.0,,
485,5723464.054377,,626668.330142,,,,,,,,,,20171130T12:40:00Z,,,,6.0,,
260,5650900.005767,,692058.904218,,,,,,,,,,20171130T11:50:00Z,,,,3219.0,3452.0,
30,5654179.313696,,694045.325671,,,,,,,,,,20171130T11:50:00Z,,,,3036.0,3269.0,
324,5656791.062311,,693507.397889,,,,,,,,,,20171130T11:50:00Z,,,,2901.0,3134.0,
147,5723496.316795,,626849.923647,,,,,,,,,,20171130T12:40:00Z,,,,85.0,,
160,5705401.834507,,686975.412981,,,,,,,,,,20171130T12:40:00Z,,,,1560.0,,
185,5715602.95849,,583254.246766,,,,,,,,,,20171130T12:40:00Z,,,,5.0,,
58,5683736.805137,,691900.032712,,,,,,,,,,20171130T12:40:00Z,,,,3173.0,,
468,5683736.026078,,691802.009188,,,,,,,,,,20171130T12:40:00Z,,,,3358.0,,
192,5804844.296719,,632645.127609,,,,,,,,,,20171130T12:40:00Z,,,,39.0,,
382,5718135.860859,,637883.685853,,,,,,,,,,20171130T12:40:00Z,,,,518.0,,
373,5757544.118373,,575133.543448,,,,,,,,,,20171130T12:40:00Z,,,,102.0,,
103,5761861.594699,,703466.009327,,,,,,,,,,20171130T12:40:00Z,,,,921.0,,
296,5673334.451039,,699646.985298,,,,,,,,,,20171130T12:40:00Z,,,,2865.0,,
158,5823091.364619,,665014.027922,,,,,,,,,,20171130T12:40:00Z,,,,10.0,,
295,5822012.241694,,664935.650384,,,,,,,,,,20171130T12:40:00Z,,,,29.0,,
61,5708759.267033,,685648.879015,,,,,,,,,,20171130T12:40:00Z,,,,1506.0,,
318,5760829.355416,,518884.956436,,,,,,,,,,20171130T12:40:00Z,,,,48.0,,
169,5813598.089451,,605632.956828,,,,,,,,,,20171130T12:40:00Z,,,,104.0,,
530,5759763.602147,,703006.482726,,,,,,,,,,20171130T12:40:00Z,,,,953.0,,
92,5840559.420062,,654310.047871,,,,,,,,,,20171130T12:40:00Z,,,,11.0,,
281,5840393.496391,,654164.469546,,,,,,,,,,20171130T12:40:00Z,,,,28.0,,
334,5752923.125046,,608561.16757,,,,,,,,,,20171130T12:40:00Z,,,,142.0,,
101,5894527.946154,,661156.301158,,,,,,,,,,20171130T12:40:00Z,,,,62.0,,
554,5826410.539437,,698329.557942,,,,,,,,,,20171130T12:40:00Z,,,,4.0,,
450,5710674.158094,,560002.850035,,,,,,,,,,20171130T12:40:00Z,,,,152.0,,
331,5829056.903491,,686891.673179,,,,,,,,,,20171130T12:40:00Z,,,,8.0,,
405,5882512.857226,,656615.548766,,,,,,,,,,20171130T12:40:00Z,,,,10.0,,
411,5671745.072393,,705788.247439,,,,,,,,,,20171130T12:40:00Z,,,,1799.0,,
521,5742683.928092,,667699.101552,,,,,,,,,,20171130T12:40:00Z,,,,205.0,,
433,5752991.391662,,546063.014918,,,,,,,,,,20171130T12:40:00Z,,,,74.0,,
368,5858127.832702,,682542.589561,,,,,,,,,,20171130T12:40:00Z,,,,1.0,,
486,5743160.046169,,600028.51004,,,,,,,,,,20171130T12:40:00Z,,,,123.0,,
507,5763166.286328,,618038.127539,,,,,,,,,,20171130T12:40:00Z,,,,166.0,,
178,5729455.430142,,612115.212896,,,,,,,,,,20171130T12:40:00Z,,,,88.0,,
550,5828276.627263,,710171.351377,,,,,,,,,,20171130T12:40:00Z,,,,3.0,,
162,5748468.590684,,696323.704869,,,,,,,,,,20171130T12:40:00Z,,,,864.0,,
153,5793006.01785,,668611.166073,,,,,,,,,,20171130T12:40:00Z,,,,30.0,,
159,5866478.622521,,637644.237425,,,,,,,,,,20171130T12:40:00Z,,,,9.0,,
499,5730119.150865,,546744.726668,,,,,,,,,,20171130T12:40:00Z,,,,98.0,,
406,5762449.241055,,646404.276072,,,,,,,,,,20171130T12:40:00Z,,,,141.0,,
66,5697307.24277,,689753.066717,,,,,,,,,,20171130T12:40:00Z,,,,2510.0,,
