,longitude,wind_direction,latitude,humidity,temperature_10cm,wind_direction_degrees,temperature,wind_blast,wind_speedMS,visibility_meters,wind_speedBF,sun_intensity,datetime,water_flow,waves_height,water_drainage,water_level,water_level_belgium_border,tide
471,5697401.033128,,689652.553076,,,,,,,,,,20171130T12:40:00Z,,,,2263.0,,
503,5749819.654576,,590321.143,,,,,,,,,,20171130T12:40:00Z,,,,127.0,,
560,5760973.893438,,665152.504311,,,,,,,,,,20171130T12:40:00Z,,,,400.0,,
388,5697809.870896,,585554.805943,,,,,,,,,,20171130T12:40:00Z,,,,6.0,,
302,5689851.325118,,716920.089955,,,,,,,,,,20171130T12:40:00Z,,,,1393.0,,
173,5691754.534661,,717185.662502,,,,,,,,,,20171130T12:40:00Z,,,,1295.0,,
133,5810626.046956,,617115.285091,,,,,,,,,,20171130T12:40:00Z,,,,40.0,,
307,5638750.211291,,689921.494977,,,,,,,,,,20171130T12:40:00Z,,,,4412.0,,
524,5750773.296747,,592852.349052,,,,,,,,,,20171130T12:40:00Z,,,,131.0,,
305,5716519.094414,,569683.338543,,,,,,,,,,20171130T12:40:00Z,,,,152.0,,
535,5725784.891428,,705544.98611,,,,,,,,,,20171130T12:40:00Z,,,,907.0,,
338,5753205.340753,,603140.057608,,,,,,,,,,20171130T12:40:00Z,,,,139.0,,
429,5676349.211151,,708345.535318,,,,,,,,,,20171130T12:40:00Z,,,,1684.0,,
139,5718048.684347,,638000.557072,,,,,,,,,,20171130T12:40:00Z,,,,776.0,,
130,5750889.286493,,709275.330184,,,,,,,,,,20171130T12:40:00Z,,,,1054.0,,
152,5733398.274746,,557010.963541,,,,,,,,,,20171130T12:40:00Z,,,,93.0,,
52,5716527.469643,,641030.849507,,,,,,,,,,20171130T12:40:00Z,,,,1257.0,,
365,5711061.477341,,684146.384861,,,,,,,,,,20171130T12:40:00Z,,,,1507.0,,
149,5711132.278091,,684090.960069,,,,,,,,,,20171130T12:40:00Z,,,,1316.0,,
38,5767364.157718,,710122.268321,,,,,,,,,,20171130T12:40:00Z,,,,810.0,,
445,5740189.622964,,588452.513701,,,,,,,,,,20171130T12:40:00Z,,,,92.0,,
361,5665530.988163,,699492.438257,,,,,,,,,,20171130T12:40:00Z,,,,3267.0,,
502,5732426.582107,,567273.844973,,,,,,,,,,20171130T12:40:00Z,,,,16.0,,
528,5694617.614235,,538128.059912,,,,,,,,,,20171124T08:30:00Z,,,,93.0,,
451,5733358.658548,,557117.322736,,,,,,,,,,20171130T12:40:00Z,,,,17.0,,
472,5799459.576915,,645769.225026,,,,,,,,,,20171130T12:40:00Z,,,,33.0,,
277,5683075.676797,,709609.469161,,,,,,,,,,20171130T12:40:00Z,,,,1469.0,,
381,5683578.080008,,589642.774011,,,,,,,,,,20171130T11:50:00Z,,,,238.0,526.0,
197,5689294.499172,,586211.535558,,,,,,,,,,20171130T11:50:00Z,,,,214.0,510.0,
16,5707510.819692,,653223.417218,,,,,,,,,,20171130T12:40:00Z,,,,1508.0,,
346,5922412.475807,,655016.251709,,,,,,,,,,20171130T12:40:00Z,,,,18.0,,
562,5738174.308587,,623889.736008,,,,,,,,,,20171130T12:40:00Z,,,,115.0,,
438,5690141.348323,,702228.5377,,,,,,,,,,20171130T12:30:00Z,,,,3121.0,,
352,5736104.496295,,625679.499691,,,,,,,,,,20171130T12:40:00Z,,,,84.0,,
441,5699509.896778,,687841.447598,,,,,,,,,,20171130T12:40:00Z,,,,2264.0,,
80,5699650.511385,,687811.199433,,,,,,,,,,20171130T12:40:00Z,,,,2050.0,,
59,5693276.406838,,513916.25461,,,,,,,,,,20171130T12:30:00Z,,,,62.0,,
385,5707542.190151,,653241.365937,,,,,,,,,,20171130T12:40:00Z,,,,1507.0,,
150,5707531.871435,,653131.710765,,,,,,,,,,20171130T12:40:00Z,,,,1257.0,,
504,5822002.980065,,707301.644097,,,,,,,,,,20171130T12:40:00Z,,,,94.0,,
266,5738111.554233,,697723.437593,,,,,,,,,,20171130T12:40:00Z,,,,794.0,,
188,5666633.099867,,481077.108637,,,,,,,,,,20171130T12:30:00Z,,,,26.0,,
297,5703031.157083,,686538.397259,,,,,,,,,,20171130T12:20:00Z,,,,2061.0,,
177,5656744.902172,,693472.901342,,,,,,,,,,20171130T11:50:00Z,,,,2757.0,2990.0,
10,5720599.544478,,675189.864836,,,,,,,,,,20171130T12:40:00Z,,,,852.0,,
525,5720538.727654,,675291.715961,,,,,,,,,,20171130T12:40:00Z,,,,1060.0,,
518,5742305.127077,,571218.768778,,,,,,,,,,20171130T12:40:00Z,,,,94.0,,
349,5930675.34867,,749337.071815,,,,,,,,,,20171130T12:40:00Z,,,,53.0,,
294,5715300.582908,,714404.253172,,,,,,,,,,20171130T12:40:00Z,,,,1158.0,,
56,5941470.270359,,724996.335864,,,,,,,,,,20171130T12:40:00Z,,,,82.0,,
34,5804978.304195,,633923.606588,,,,,,,,,,20171130T12:40:00Z,,,,32.0,,
50,5648764.185161,,693533.911695,,,,,,,,,,20171130T12:40:00Z,,,,3587.0,3820.0,
60,5705870.543013,,516800.113958,,,,,,,,,,20171130T12:40:00Z,,,,57.0,,
426,5676161.707567,,597907.403629,,,,,,,,,,20171130T11:50:00Z,,,,308.0,541.0,
31,5760693.572208,,702694.643299,,,,,,,,,,20171130T12:40:00Z,,,,942.0,,
393,5808689.096317,,747296.179521,,,,,,,,,,20171130T12:40:00Z,,,,1005.0,,
419,5795192.447808,,759826.613435,,,,,,,,,,20171130T12:30:00Z,,,,2512.0,,
462,5795230.546866,,759525.047476,,,,,,,,,,20171130T12:30:00Z,,,,1603.0,,
498,5795302.987974,,759505.640783,,,,,,,,,,20171130T12:30:00Z,,,,1755.0,,
414,5829443.880195,,692863.584785,,,,,,,,,,20171130T12:40:00Z,,,,3.0,,
19,5906307.021546,,780831.821762,,,,,,,,,,20171130T12:40:00Z,,,,23.0,,
434,5843888.399836,,715193.379434,,,,,,,,,,20171130T12:40:00Z,,,,1.0,,
148,5836516.819459,,750329.974186,,,,,,,,,,20171130T12:40:00Z,,,,911.0,,
258,5726644.600858,,596628.599829,,,,,,,,,,20171130T12:40:00Z,,,,4.0,,
417,5728060.617283,,598265.75613,,,,,,,,,,20171130T12:40:00Z,,,,86.0,,
254,5675930.505653,,494763.389742,,,,,,,,,,20171130T12:30:00Z,,,,36.0,,
299,5692400.214887,,691010.974807,,,,,,,,,,20171130T12:40:00Z,,,,2508.0,,
408,5692257.832561,,691029.340433,,,,,,,,,,20171130T12:40:00Z,,,,2707.0,,
118,5650992.460265,,691997.277974,,,,,,,,,,20171130T11:50:00Z,,,,2971.0,3204.0,
357,5739515.401977,,626225.60636,,,,,,,,,,20171130T12:40:00Z,,,,89.0,,
84,5733842.518791,,656857.081582,,,,,,,,,,20171130T12:10:00Z,,,,139.0,,
342,5738634.646844,,624641.684177,,,,,,,,,,20171130T12:40:00Z,,,,99.0,,
255,5740353.924159,,629040.918117,,,,,,,,,,20171130T12:40:00Z,,,,9999.0,,
410,5736531.669103,,626955.675037,,,,,,,,,,20171130T12:40:00Z,,,,95.0,,
439,5738561.995359,,628505.856345,,,,,,,,,,20171130T12:40:00Z,,,,81.0,,
548,5933727.141389,,696130.296599,,,,,,,,,,20171130T12:40:00Z,,,,62.0,,
431,5922028.159523,,703654.011023,,,,,,,,,,20171130T12:40:00Z,,,,4.0,,
308,5664854.727195,,697343.332662,,,,,,,,,,20171130T11:50:00Z,,,,2257.0,2490.0,
418,5728416.508042,,662708.60632,,,,,,,,,,20171130T12:40:00Z,,,,241.0,,
537,5668048.64114,,697563.508475,,,,,,,,,,20171130T11:50:00Z,,,,2173.0,2406.0,
396,5743163.714544,,638977.325773,,,,,,,,,,20171130T12:40:00Z,,,,139.0,,
104,5659080.395305,,694256.322193,,,,,,,,,,20171130T12:40:00Z,,,,2833.0,3066.0,
18,5680409.317783,,590594.272549,,,,,,,,,,20171130T11:50:00Z,,,,251.0,532.0,
1,5746126.312861,,559257.920325,,,,,,,,,,20171130T12:40:00Z,,,,88.0,,
328,5836428.563548,,708258.215108,,,,,,,,,,20171130T12:40:00Z,,,,2.0,,
329,5838418.796076,,701647.675597,,,,,,,,,,20171130T12:40:00Z,,,,7.0,,
40,5706875.841889,,574394.194893,,,,,,,,,,20171130T12:40:00Z,,,,164.0,,
20,5794893.640807,,751161.938746,,,,,,,,,,20171130T12:40:00Z,,,,1609.0,,
449,5794733.827403,,750931.979595,,,,,,,,,,20171130T12:40:00Z,,,,1003.0,,
561,5738035.715929,,689386.003534,,,,,,,,,,20171130T12:40:00Z,,,,785.0,,
35,5723262.172145,,591082.649256,,,,,,,,,,20171130T12:40:00Z,,,,1.0,,
326,5694233.250387,,585865.38531,,,,,,,,,,20171130T12:40:00Z,,,,224.0,,
32,5694275.173457,,585924.040678,,,,,,,,,,20171130T12:40:00Z,,,,4.0,,
285,5640969.792744,,688703.334421,,,,,,,,,,20171130T11:50:00Z,,,,3929.0,4162.0,
531,5825600.958383,,693608.724956,,,,,,,,,,20171130T12:40:00Z,,,,6.0,,
53,5825251.515353,,693587.252007,,,,,,,,,,20171130T12:40:00Z,,,,26.0,,
511,5822136.221941,,707323.119974,,,,,,,,,,20171128T19:40:00Z,,,,999999999.0,,
93,5760277.429565,,702912.456105,,,,,,,,,,20171130T12:40:00Z,,,,999999999.0,,
46,5752960.124412,,708498.458912,,,,,,,,,,20171130T12:40:00Z,,,,999999999.0,,
293,5752920.290244,,708504.735393,,,,,,,,,,20171130T12:40:00Z,,,,999999999.0,,
96,5762438.545465,,646384.590553,,,,,,,,,,20171230T22:50:00Z,,,,,,74.0
500,5742667.211266,,667704.052028,,,,,,,,,,20171230T22:50:00Z,,,,,,108.0
398,5743176.418271,,638972.852646,,,,,,,,,,20171230T22:50:00Z,,,,,,101.0
196,5741131.76483,,629395.696096,,,,,,,,,,20171230T22:50:00Z,,,,,,57.0
341,5731615.70062,,630857.894712,,,,,,,,,,20171230T22:50:00Z,,,,,,41.0
312,5733795.538415,,646713.591015,,,,,,,,,,20171230T22:50:00Z,,,,,,61.0
280,5756327.60323,,627246.546177,,,,,,,,,,20171230T22:50:00Z,,,,,,15.0
551,5866613.424672,,637489.769006,,,,,,,,,,20171230T22:50:00Z,,,,,,63.0
335,5752923.145449,,608561.131041,,,,,,,,,,20171230T22:50:00Z,,,,,,19.0
77,5763189.983795,,618097.58926,,,,,,,,,,20171230T22:50:00Z,,,,,,9.0
123,5792203.101841,,588343.209861,,,,,,,,,,20161231T22:50:00Z,,,,,,47.0
536,5752601.14951,,585954.633447,,,,,,,,,,20171230T22:50:00Z,,,,,,73.0
194,5772806.430697,,586550.994421,,,,,,,,,,20171230T22:50:00Z,,,,,,77.0
339,5753205.34859,,603140.0261,,,,,,,,,,20171230T22:50:00Z,,,,,,37.0
170,5813598.038973,,605633.035699,,,,,,,,,,20171230T22:50:00Z,,,,,,183.0
136,5813724.181742,,603100.219284,,,,,,,,,,20171230T22:50:00Z,,,,,,8.0
399,5757030.495425,,579806.564764,,,,,,,,,,20171230T22:50:00Z,,,,,,75.0
13,5753920.011722,,579968.73554,,,,,,,,,,20161231T22:50:00Z,,,,,,38.0
107,5848257.101654,,611288.682208,,,,,,,,,,20171230T22:50:00Z,,,,,,35.0
166,5758394.423652,,575378.646957,,,,,,,,,,20161231T22:50:00Z,,,,,,49.0
5,5759136.158185,,576917.669784,,,,,,,,,,20171230T22:50:00Z,,,,,,102.0
325,5760650.710343,,569191.051211,,,,,,,,,,20171230T22:50:00Z,,,,,,112.0
288,5869730.610307,,617198.393684,,,,,,,,,,20171230T22:50:00Z,,,,,,64.0
490,5742285.492523,,615152.335513,,,,,,,,,,20171230T22:50:00Z,,,,,,28.0
180,5729441.331482,,612111.938559,,,,,,,,,,20171230T22:50:00Z,,,,,,37.0
146,5750138.055795,,612093.75531,,,,,,,,,,20171230T22:50:00Z,,,,,,14.0
487,5743160.034387,,600028.51491,,,,,,,,,,20171230T22:50:00Z,,,,,,37.0
501,5751656.154085,,600742.077773,,,,,,,,,,20171230T22:50:00Z,,,,,,42.0
423,5749665.998716,,597556.364264,,,,,,,,,,20171230T22:50:00Z,,,,,,51.0
517,5750735.849804,,592817.818949,,,,,,,,,,20171230T22:50:00Z,,,,,,55.0
121,5750805.791667,,583307.836329,,,,,,,,,,20171230T22:50:00Z,,,,,,72.0
515,5750159.656248,,584558.377915,,,,,,,,,,20171230T22:50:00Z,,,,,,110.0
91,5749656.899389,,584630.895499,,,,,,,,,,20171230T22:50:00Z,,,,,,62.0
330,5746981.787838,,590045.173566,,,,,,,,,,20171230T22:50:00Z,,,,,,54.0
300,5749466.529984,,590411.762438,,,,,,,,,,20171230T22:50:00Z,,,,,,62.0
48,5746493.068868,,591856.728848,,,,,,,,,,20171230T22:50:00Z,,,,,,53.0
374,5757544.162486,,575133.511365,,,,,,,,,,20171230T22:50:00Z,,,,,,110.0
176,5754686.736543,,576116.584943,,,,,,,,,,20171230T22:50:00Z,,,,,,92.0
526,5756544.563397,,577010.806015,,,,,,,,,,20161231T22:50:00Z,,,,,,41.0
164,5757457.264019,,578243.146539,,,,,,,,,,20161231T22:50:00Z,,,,,,49.0
81,5741589.541094,,577763.755565,,,,,,,,,,20171230T22:50:00Z,,,,,,41.0
519,5742305.056616,,571218.73553,,,,,,,,,,20171230T22:50:00Z,,,,,,127.0
87,5733628.795131,,556017.142832,,,,,,,,,,20171230T22:50:00Z,,,,,,161.0
8,5746165.909621,,559271.530521,,,,,,,,,,20171230T22:50:00Z,,,,,,134.0
464,5757300.674544,,568360.903761,,,,,,,,,,20171230T22:50:00Z,,,,,,103.0
195,5757331.84737,,570710.421515,,,,,,,,,,20171230T22:50:00Z,,,,,,112.0
356,5753731.738685,,571676.866443,,,,,,,,,,20171230T22:50:00Z,,,,,,110.0
470,5906295.053836,,780777.164604,,,,,,,,,,20171230T22:50:00Z,,,,,,91.0
273,5915790.484914,,761899.77096,,,,,,,,,,20171230T22:50:00Z,,,,,,51.0
42,5929013.390364,,754198.324755,,,,,,,,,,20171230T22:50:00Z,,,,,,6.0
268,5922496.917522,,712485.362632,,,,,,,,,,20171230T22:50:00Z,,,,,,41.0
366,5929214.552636,,712579.947805,,,,,,,,,,20171230T22:50:00Z,,,,,,34.0
549,5933727.000711,,696130.281367,,,,,,,,,,20171230T22:50:00Z,,,,,,71.0
57,5941470.299505,,724996.318368,,,,,,,,,,20171230T22:50:00Z,,,,,,57.0
320,5920843.142942,,691227.593928,,,,,,,,,,20171230T22:50:00Z,,,,,,9.0
367,5923626.819101,,683322.924393,,,,,,,,,,20171230T22:50:00Z,,,,,,43.0
189,5924030.014812,,654952.901605,,,,,,,,,,20171230T22:50:00Z,,,,,,93.0
494,5882594.511278,,656546.856355,,,,,,,,,,20171230T22:50:00Z,,,,,,55.0
179,5894519.40967,,661021.585505,,,,,,,,,,20171230T22:50:00Z,,,,,,34.0
21,5907253.099208,,639387.325892,,,,,,,,,,20171230T22:50:00Z,,,,,,86.0
137,5914954.525559,,647723.414002,,,,,,,,,,20171230T22:50:00Z,,,,,,73.0
332,5878191.298585,,624049.675784,,,,,,,,,,20171230T22:50:00Z,,,,,,70.0
22,5887091.157022,,615985.879866,,,,,,,,,,20171230T22:50:00Z,,,,,,82.0
523,5728077.182045,,598252.111076,,,,,,,,,,20171230T22:50:00Z,,,,,,37.0
479,5694908.142415,,584172.789971,,,,,,,,,,20171230T22:50:00Z,,,,,,178.0
316,5706661.48206,,574616.706917,,,,,,,,,,20171230T22:50:00Z,,,,,,97.0
556,5707333.915803,,580896.100116,,,,,,,,,,20171230T22:50:00Z,,,,,,93.0
111,5717533.692518,,576843.574168,,,,,,,,,,20171230T22:50:00Z,,,,,,105.0
343,5691113.199154,,576756.115681,,,,,,,,,,20171230T22:50:00Z,,,,,,199.0
262,5692490.642354,,581080.03756,,,,,,,,,,20171230T22:50:00Z,,,,,,188.0
172,5694632.620081,,571389.152745,,,,,,,,,,20171230T22:50:00Z,,,,,,208.0
138,5699855.507496,,569978.247612,,,,,,,,,,20171230T22:50:00Z,,,,,,217.0
543,5703850.439403,,582772.384387,,,,,,,,,,20171230T22:50:00Z,,,,,,87.0
491,5723770.569475,,579147.964913,,,,,,,,,,20171230T22:50:00Z,,,,,,110.0
100,5687533.035786,,557108.70583,,,,,,,,,,20171230T22:50:00Z,,,,,,240.0
358,5695779.408925,,551148.439315,,,,,,,,,,20171230T22:50:00Z,,,,,,239.0
256,5695350.191198,,567116.935443,,,,,,,,,,20171230T22:50:00Z,,,,,,224.0
132,5722952.980035,,548021.69941,,,,,,,,,,20171230T22:50:00Z,,,,,,170.0
446,5710671.594057,,560012.757943,,,,,,,,,,20171230T22:50:00Z,,,,,,109.0
306,5716519.148377,,569683.231566,,,,,,,,,,20171230T22:50:00Z,,,,,,110.0
17,5694360.994122,,539273.416454,,,,,,,,,,20171230T22:50:00Z,,,,,,225.0
9,5699181.909684,,541425.983215,,,,,,,,,,20171230T22:50:00Z,,,,,,226.0
460,5707906.220428,,530529.343665,,,,,,,,,,20171230T22:50:00Z,,,,,,17.0
83,5718898.855169,,547517.428302,,,,,,,,,,20171230T22:50:00Z,,,,,,117.0
28,5718950.111382,,547219.705797,,,,,,,,,,20171230T22:50:00Z,,,,,,174.0
284,5721427.958965,,533286.714217,,,,,,,,,,20171230T22:50:00Z,,,,,,174.0
37,5730284.432156,,546689.223867,,,,,,,,,,20171230T22:50:00Z,,,,,,168.0
181,5735373.609333,,542584.729619,,,,,,,,,,20171230T22:50:00Z,,,,,,155.0
79,5692072.821784,,526187.137511,,,,,,,,,,20171230T22:50:00Z,,,,,,206.0
62,5705870.741982,,516807.917788,,,,,,,,,,20171230T22:50:00Z,,,,,,184.0
